Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
3001188,D-110 Glycolic Acid Cleansing Gel 125ml,,MARIA GALLAND RETAIL,1,0,52.5,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001181,D-120 Gentle Double effect cleansing gel 200ml,,MARIA GALLAND RETAIL,1,0,56.8,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001191,D-210 Medium-strength peeling 50ml,,MARIA GALLAND RETAIL,1,0,58.4,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001196,D-220 Intensive Peeling 50ml,,MARIA GALLAND RETAIL,1,0,58.2,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001201,D-300 soothing Cleansing Mask 50ml,,MARIA GALLAND RETAIL,1,0,67.3,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001205,D-410 Glycolic Acid exfoliating pads 60pads,,MARIA GALLAND RETAIL,1,0,91.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001208,D-420 Moisturising and soothing toner 100ml,,MARIA GALLAND RETAIL,1,0,56.9,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001212,D-510 SOS anti impurity gel 8ml,,MARIA GALLAND RETAIL,1,0,37.7,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001215,D-520 Anti Pigmentation Brightening Serum 30ml,,MARIA GALLAND RETAIL,1,0,97.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001255,D-521 Alpha Arbutin Serum 12ml,,MARIA GALLAND RETAIL,1,0,57.3,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
